user_id,anime_id,anime_name,predicted_score,is_held_out
141340,22729,Aldnoah.Zero,0.9646404,False
141340,17265,Log Horizon,0.91908187,True
141340,7054,Kaichou wa Maid-sama!,0.9115154,True
141340,18295,Kakumeiki Valvrave 2nd Season,0.9006218,False
141340,27655,Aldnoah.Zero 2nd Season,0.89358026,False
141340,2472,Naruto: Shippuuden Movie 1,0.88753,True
141340,61,D.N.Angel,0.8770557,True
141340,3572,Macross F,0.8769034,True
141340,22265,Free!: Eternal Summer,0.87199575,True
141340,31173,Akagami no Shirayuki-hime 2nd Season,0.86132705,True
141377,27989,Hibike! Euphonium,0.9722934,False
141377,33051,Mobile Suit Gundam: Iron-Blooded Orphans 2nd Season,0.96962714,False
141377,13601,Psycho-Pass,0.96959406,True
141377,31952,Kono Bijutsubu ni wa Mondai ga Aru!,0.96050185,False
141377,20583,Haikyuu!!,0.95011014,True
141377,23847,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,0.9436043,True
141377,32901,Eromanga-sensei,0.9379654,False
141377,21405,Bokura wa Minna Kawai-sou,0.93726414,False
141377,32937,Kono Subarashii Sekai ni Shukufuku wo! 2,0.9244666,True
141377,22147,Amagi Brilliant Park,0.91104144,True
141624,2025,Darker than Black: Kuro no Keiyakusha,0.95684487,True
141624,790,Ergo Proxy,0.92996025,True
141624,66,Azumanga Daioh,0.9222125,False
141624,71,Full Metal Panic!,0.91741884,True
141624,9047,Toaru Kagaku no Railgun: Misaka-san wa Ima Chuumoku no Mato Desu kara,0.89622855,False
141624,30831,Kono Subarashii Sekai ni Shukufuku wo!,0.88666075,True
141624,866,Slayers Premium,0.8784872,True
141624,1172,Slayers Try,0.8781651,True
141624,4181,Clannad: After Story,0.8713755,True
141624,15687,Chuunibyou demo Koi ga Shitai! Lite,0.8703962,False
141758,31376,Flying Witch,0.9739777,True
141758,2236,Toki wo Kakeru Shoujo,0.97381806,True
141758,16782,Kotonoha no Niwa,0.97160834,True
141758,32093,Tanaka-kun wa Itsumo Kedaruge,0.95500934,True
141758,31646,3-gatsu no Lion,0.93430763,True
141758,38680,Fruits Basket 1st Season,0.9327117,False
141758,31240,Re:Zero kara Hajimeru Isekai Seikatsu,0.9284527,True
141758,32526,Love Live! Sunshine!!,0.9070056,False
141758,5341,Ookami to Koushinryou II,0.9069342,False
141758,9760,Hoshi wo Ou Kodomo,0.90389854,False
141831,1195,Zero no Tsukaima,0.95530784,True
141831,53,Ai Yori Aoshi,0.9248818,True
141831,22865,Rokujouma no Shinryakusha!? (TV),0.9182506,False
141831,20541,Mikakunin de Shinkoukei,0.9131421,False
141831,35823,Demi-chan wa Kataritai: Demi-chan no Natsuyasumi,0.903478,False
141831,23233,Shinmai Maou no Testament,0.8980997,True
141831,31637,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",0.8979135,False
141831,21033,Seikoku no Dragonar,0.89666396,False
141831,18119,Servant x Service,0.8940513,False
141831,241,Girls Bravo: First Season,0.8802774,False
141930,32901,Eromanga-sensei,0.9625371,True
141930,18897,Nisekoi,0.9531508,True
141930,23277,Saenai Heroine no Sodatekata,0.94403976,True
141930,15379,Kotoura-san,0.88608974,True
141930,30727,Saenai Heroine no Sodatekata ♭,0.8824535,False
141930,7817,B-gata H-kei,0.88173556,True
141930,33475,Busou Shoujo Machiavellianism,0.876482,False
141930,33206,Kobayashi-san Chi no Maid Dragon,0.8738653,True
141930,14199,Oniichan dakedo Ai sae Areba Kankeinai yo ne!,0.8594319,True
141930,38787,Senryuu Shoujo,0.8497833,True
141934,7592,Nurarihyon no Mago,0.9720846,True
141934,1562,Yamato Nadeshiko Shichihenge♥,0.9675867,False
141934,16894,Kuroko no Basket 2nd Season,0.9641952,True
141934,8063,Sekaiichi Hatsukoi OVA,0.9577097,True
141934,4722,Skip Beat!,0.9519193,False
141934,2752,Tennis no Ouji-sama: Zenkoku Taikai-hen - Semifinal,0.9449106,True
141934,8247,Bleach Movie 4: Jigoku-hen,0.9321087,True
141934,32696,Fukigen na Mononokean,0.9304839,True
141934,3457,Vampire Knight,0.9262998,True
141934,121,Fullmetal Alchemist,0.91660607,True
142117,27989,Hibike! Euphonium,0.99447834,True
142117,164,Mononoke Hime,0.98817897,True
142117,27821,Fate/stay night: Unlimited Blade Works Prologue,0.9663658,True
142117,2593,Kara no Kyoukai 1: Fukan Fuukei,0.95843464,True
142117,32,Neon Genesis Evangelion: The End of Evangelion,0.93105716,False
142117,25537,Fate/stay night Movie: Heaven's Feel - I. Presage Flower,0.92906904,True
142117,5204,Kara no Kyoukai 6: Boukyaku Rokuon,0.9286866,True
142117,31757,Kizumonogatari II: Nekketsu-hen,0.9246858,True
142117,4224,Toradora!,0.9223736,True
142117,431,Howl no Ugoku Shiro,0.9105275,True
142148,30276,One Punch Man,0.97390735,False
142148,19815,No Game No Life,0.9154505,False
142148,7711,Karigurashi no Arrietty,0.91375023,True
142148,813,Dragon Ball Z,0.9130111,True
142148,11111,Another,0.90900576,False
142148,10029,Coquelicot-zaka kara,0.8950743,False
142148,572,Kaze no Tani no Nausicaä,0.8922872,True
142148,1120,Pokemon Movie 05: Mizu no Miyako no Mamorigami Latias to Latios,0.89046806,True
142148,1029,Omoide Poroporo,0.8781653,False
142148,11741,Fate/Zero 2nd Season,0.87001944,True
142355,10087,Fate/Zero,0.9777625,True
142355,28171,Shokugeki no Souma,0.96151835,True
142355,15583,Date A Live,0.955318,True
142355,8861,"Yosuga no Sora: In Solitude, Where We Are Least Alone.",0.95234,False
142355,13601,Psycho-Pass,0.95127606,True
142355,11757,Sword Art Online,0.95065004,True
142355,9515,Highschool of the Dead: Drifters of the Dead,0.9487978,False
142355,7593,Kiss x Sis (TV),0.9445799,True
142355,32615,Youjo Senki,0.944178,True
142355,2001,Tengen Toppa Gurren Lagann,0.92087203,True
142391,6573,Darker than Black: Ryuusei no Gemini,0.872886,True
142391,1498,Black Blood Brothers,0.8590388,True
142391,4901,Black Lagoon: Roberta's Blood Trail,0.8425317,True
142391,5034,Shikabane Hime: Kuro,0.8379161,False
142391,32615,Youjo Senki,0.82857233,True
142391,11737,Ao no Exorcist Movie,0.8199965,False
142391,173,Tactics,0.81686187,True
142391,2985,Majin Tantei Nougami Neuro,0.80876136,True
142391,22145,Kuroshitsuji: Book of Circus,0.8036862,True
142391,10715,Towa no Quon 4: Guren no Shoushin,0.7849494,True
142466,19815,No Game No Life,0.96728814,True
142466,11597,Nisemonogatari,0.96391344,True
142466,31240,Re:Zero kara Hajimeru Isekai Seikatsu,0.95189697,True
142466,14967,Boku wa Tomodachi ga Sukunai Next,0.95181715,True
142466,28999,Charlotte,0.9424404,True
142466,186,Initial D Second Stage,0.93625456,True
142466,18671,Chuunibyou demo Koi ga Shitai! Ren,0.9171418,True
142466,8074,Highschool of the Dead,0.9151115,True
142466,10620,Mirai Nikki,0.9071536,True
142466,30749,Saijaku Muhai no Bahamut,0.90660983,True
142492,21329,Mushishi: Hihamukage,0.96659195,True
142492,22535,Kiseijuu: Sei no Kakuritsu,0.96175945,True
142492,23847,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,0.9511237,False
142492,22789,Barakamon,0.92958885,True
142492,30276,One Punch Man,0.92299104,False
142492,19,Monster,0.9110951,True
142492,14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,0.90868044,False
142492,30015,ReLIFE,0.90756077,False
142492,11597,Nisemonogatari,0.89921635,True
142492,35120,Devilman: Crybaby,0.898246,False
142558,20583,Haikyuu!!,0.9954922,True
142558,31043,Boku dake ga Inai Machi,0.98272645,True
142558,27989,Hibike! Euphonium,0.9738743,True
142558,23251,Gugure! Kokkuri-san,0.9723513,True
142558,24765,Gakkougurashi!,0.96602017,False
142558,28171,Shokugeki no Souma,0.96572745,True
142558,26243,Owari no Seraph,0.9493201,False
142558,22729,Aldnoah.Zero,0.948149,False
142558,21185,Baby Steps,0.94268733,True
142558,31240,Re:Zero kara Hajimeru Isekai Seikatsu,0.940512,False
142573,3784,Evangelion: 2.0 You Can (Not) Advance,0.9864856,True
142573,5081,Bakemonogatari,0.9856822,True
142573,2904,Code Geass: Hangyaku no Lelouch R2,0.9760835,True
142573,14349,Little Witch Academia,0.9522451,True
142573,2025,Darker than Black: Kuro no Keiyakusha,0.9489694,True
142573,28701,Fate/stay night: Unlimited Blade Works 2nd Season,0.9452957,False
142573,6772,Break Blade 1: Kakusei no Toki,0.9451901,True
142573,21573,Senki Zesshou Symphogear GX,0.9427931,True
142573,71,Full Metal Panic!,0.92861015,True
142573,16049,Toaru Kagaku no Railgun S,0.9249528,True
142623,13759,Sakura-sou no Pet na Kanojo,0.97444236,False
142623,23847,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,0.97153777,True
142623,35247,Owarimonogatari 2nd Season,0.95987934,False
142623,31163,Dimension W,0.9352995,False
142623,34561,Re:Creators,0.9283181,False
142623,35073,Overlord II,0.91736406,False
142623,27787,Nisekoi:,0.9142078,False
142623,31181,Owarimonogatari,0.9089649,False
142623,32949,Kuzu no Honkai,0.8986574,False
142623,32902,Mahoutsukai no Yome: Hoshi Matsu Hito,0.89096874,True
142745,32937,Kono Subarashii Sekai ni Shukufuku wo! 2,0.98936874,True
142745,28907,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",0.978399,True
142745,28977,Gintama°,0.958193,True
142745,34973,Love Live! Sunshine!! 2nd Season,0.94924563,True
142745,29803,Overlord,0.9345004,True
142745,34914,New Game!!,0.93273157,False
142745,35073,Overlord II,0.9314134,True
142745,31737,Gakusen Toshi Asterisk 2nd Season,0.91697574,True
142745,38472,Isekai Quartet,0.91313213,False
142745,1195,Zero no Tsukaima,0.90293163,False
142798,8514,Break Blade 2: Ketsubetsu no Michi,0.9599864,True
142798,10092,Break Blade 6: Doukoku no Toride,0.9486638,False
142798,1575,Code Geass: Hangyaku no Lelouch,0.94323397,True
142798,14353,Death Billiards,0.94103676,False
142798,11061,Hunter x Hunter (2011),0.9406495,True
142798,37510,Mob Psycho 100 II,0.93604815,False
142798,31251,Mobile Suit Gundam: Iron-Blooded Orphans,0.9283896,True
142798,10620,Mirai Nikki,0.9120306,True
142798,12113,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,0.9104418,True
142798,6347,Baka to Test to Shoukanjuu,0.8908765,True
142940,846,School Rumble Ni Gakki,0.93191576,False
142940,781,Detective Conan Movie 03: The Last Wizard of the Century,0.916563,True
142940,53,Ai Yori Aoshi,0.89507556,True
142940,7791,K-On!!,0.886656,True
142940,1366,Detective Conan Movie 07: Crossroad in the Ancient Capital,0.8851835,True
142940,2167,Clannad,0.8747202,True
142940,394,Ai Yori Aoshi: Enishi,0.867008,False
142940,195,Onegai☆Teacher,0.86353564,False
142940,79,Shuffle!,0.8624432,True
142940,16732,Kiniro Mosaic,0.8551897,False
143085,9756,Mahou Shoujo Madoka★Magica,0.9529097,True
143085,969,Tsubasa Chronicle 2nd Season,0.92596,False
143085,934,Higurashi no Naku Koro ni,0.9098582,True
143085,18671,Chuunibyou demo Koi ga Shitai! Ren,0.9065465,True
143085,21431,Gokukoku no Brynhildr,0.9049826,False
143085,59,Chobits,0.90045655,True
143085,528,Pokemon Movie 01: Mewtwo no Gyakushuu,0.8979675,False
143085,849,Suzumiya Haruhi no Yuuutsu,0.8929834,False
143085,30503,Noragami Aragoto,0.88294834,True
143085,1117,Pokemon Movie 02: Maboroshi no Pokemon Lugia Bakutan,0.8804059,False
143166,37779,Yakusoku no Neverland,0.9887057,True
143166,33486,Boku no Hero Academia 2nd Season,0.981835,True
143166,11061,Hunter x Hunter (2011),0.96824676,True
143166,20899,JoJo no Kimyou na Bouken Part 3: Stardust Crusaders,0.9664973,True
143166,29803,Overlord,0.95853287,True
143166,34134,One Punch Man 2nd Season,0.95537466,True
143166,30015,ReLIFE,0.95216036,True
143166,24833,Ansatsu Kyoushitsu,0.9504308,True
143166,40056,Deca-Dence,0.94499445,False
143166,39195,Beastars,0.9393375,True
143307,28121,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,0.97833896,True
143307,28677,Yamada-kun to 7-nin no Majo (TV),0.96885306,True
143307,4224,Toradora!,0.94563395,True
143307,28851,Koe no Katachi,0.9438352,True
143307,11433,Ano Natsu de Matteru,0.92741686,True
143307,34822,Tsuki ga Kirei,0.92651504,False
143307,10397,Mashiro-iro Symphony: The Color of Lovers,0.92290545,False
143307,10110,Mayo Chiki!,0.91094625,True
143307,31658,Kuroko no Basket Movie 4: Last Game,0.8980561,True
143307,33475,Busou Shoujo Machiavellianism,0.89185053,False
143510,28121,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,0.978563,False
143510,18153,Kyoukai no Kanata,0.9472164,False
143510,30831,Kono Subarashii Sekai ni Shukufuku wo!,0.9438845,True
143510,513,Tenkuu no Shiro Laputa,0.93739706,False
143510,2236,Toki wo Kakeru Shoujo,0.93611866,True
143510,30015,ReLIFE,0.90072757,True
143510,2167,Clannad,0.8974389,True
143510,7627,Mitsudomoe,0.8856717,True
143510,1564,Pokemon Advanced Generation,0.88037854,False
143510,2890,Gake no Ue no Ponyo,0.87606025,False
143597,1366,Detective Conan Movie 07: Crossroad in the Ancient Capital,0.986267,True
143597,28479,Detective Conan Movie 19: The Hellfire Sunflowers,0.98092276,True
143597,41389,Tonikaku Kawaii,0.94409865,True
143597,14741,Chuunibyou demo Koi ga Shitai!,0.93873507,True
143597,28999,Charlotte,0.9320451,True
143597,14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,0.9151115,True
143597,33487,Masamune-kun no Revenge,0.89661914,False
143597,32262,Renai Boukun,0.8955405,True
143597,15583,Date A Live,0.89019644,True
143597,24765,Gakkougurashi!,0.8862012,True
143629,20583,Haikyuu!!,0.9659931,True
143629,8769,Ore no Imouto ga Konnani Kawaii Wake ga Nai,0.94150645,True
143629,36949,Shokugeki no Souma: San no Sara - Tootsuki Ressha-hen,0.93380004,True
143629,2963,Minami-ke,0.92876714,True
143629,19111,Love Live! School Idol Project 2nd Season,0.9258245,True
143629,2104,Seto no Hanayome,0.9134839,True
143629,28677,Yamada-kun to 7-nin no Majo (TV),0.9013975,False
143629,33487,Masamune-kun no Revenge,0.8795549,True
143629,22535,Kiseijuu: Sei no Kakuritsu,0.8636178,False
143629,25879,Working!!!,0.845753,True
143698,9969,Gintama',0.9850374,True
143698,21273,Gochuumon wa Usagi Desu ka?,0.9763731,True
143698,31404,Netoge no Yome wa Onnanoko ja Nai to Omotta?,0.96431035,False
143698,1887,Lucky☆Star,0.96253467,True
143698,10165,Nichijou,0.9540394,True
143698,1195,Zero no Tsukaima,0.948952,False
143698,355,Shakugan no Shana,0.94023424,True
143698,34618,Blend S,0.93277675,False
143698,2026,Hayate no Gotoku!,0.93038666,True
143698,23233,Shinmai Maou no Testament,0.9271314,False
143716,4063,Sekirei,0.9819624,True
143716,3455,To LOVE-Ru,0.9491785,True
143716,9355,Sekirei: Pure Engagement Episode 0,0.9313799,True
143716,15729,Hagure Yuusha no Aesthetica: Hajirai Ippai,0.93088865,True
143716,9471,Baka to Test to Shoukanjuu: Matsuri,0.9301892,True
143716,10213,Maji de Watashi ni Koi Shinasai!,0.9273574,False
143716,8465,Ichiban Ushiro no Daimaou Specials,0.918065,False
143716,13663,To LOVE-Ru Darkness,0.9112274,True
143716,30240,Prison School,0.90746075,True
143716,14199,Oniichan dakedo Ai sae Areba Kankeinai yo ne!,0.902632,True
143719,35760,Shingeki no Kyojin Season 3,0.9776273,True
143719,38524,Shingeki no Kyojin Season 3 Part 2,0.9741313,True
143719,31964,Boku no Hero Academia,0.97196823,True
143719,38793,Tensei shitara Slime Datta Ken OVA,0.94497764,False
143719,38040,Kono Subarashii Sekai ni Shukufuku wo!: Kurenai Densetsu,0.94319826,True
143719,37210,Isekai Maou to Shoukan Shoujo no Dorei Majutsu,0.9422025,True
143719,38000,Kimetsu no Yaiba,0.93545127,True
143719,40839,"Kanojo, Okarishimasu",0.93063694,False
143719,13759,Sakura-sou no Pet na Kanojo,0.92618024,False
143719,40496,"Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e",0.9137268,False
143743,460,One Piece Movie 2: Nejimaki-jima no Daibouken,0.99277824,False
143743,2236,Toki wo Kakeru Shoujo,0.9845324,True
143743,578,Hotaru no Haka,0.9771871,True
143743,5,Cowboy Bebop: Tengoku no Tobira,0.97220975,True
143743,4181,Clannad: After Story,0.9631136,True
143743,597,Neko no Ongaeshi,0.9399949,True
143743,1575,Code Geass: Hangyaku no Lelouch,0.92600685,True
143743,8740,One Piece Film: Strong World Episode 0,0.9236971,True
143743,2418,Stranger: Mukou Hadan,0.91830057,False
143743,1818,Claymore,0.9176512,False
143819,14829,Fate/kaleid liner Prisma☆Illya,0.9260053,True
143819,30016,Nanbaka,0.9188348,True
143819,31964,Boku no Hero Academia,0.91320807,True
143819,33206,Kobayashi-san Chi no Maid Dragon,0.9078595,True
143819,9367,Freezing,0.8797974,False
143819,35073,Overlord II,0.8680049,True
143819,31706,Fate/kaleid liner Prisma☆Illya 3rei!!,0.85091573,False
143819,13659,Ore no Imouto ga Konnani Kawaii Wake ga Nai.,0.85046124,True
143819,16918,Gin no Saji,0.8459743,True
143819,23269,Hello!! Kiniro Mosaic,0.84353626,True
143831,33352,Violet Evergarden,0.94988066,True
143831,34012,Isekai Shokudou,0.9402414,False
143831,18153,Kyoukai no Kanata,0.938443,False
143831,9253,Steins;Gate,0.936219,True
143831,34497,Death March kara Hajimaru Isekai Kyousoukyoku,0.9351353,True
143831,23755,Nanatsu no Taizai,0.92732215,True
143831,30544,Gakusen Toshi Asterisk,0.9251694,False
143831,523,Tonari no Totoro,0.9181936,False
143831,35849,Darling in the FranXX,0.9081933,False
143831,21511,Kantai Collection: KanColle,0.89534307,True
143896,32093,Tanaka-kun wa Itsumo Kedaruge,0.95579386,True
143896,12291,Acchi Kocchi (TV),0.93872476,True
143896,33502,Shuumatsu Nani Shitemasu ka? Isogashii Desu ka? Sukutte Moratte Ii Desu ka?,0.93854916,True
143896,10379,Natsume Yuujinchou San,0.9323884,False
143896,355,Shakugan no Shana,0.9268839,False
143896,2787,Shakugan no Shana II (Second),0.91431224,False
143896,9253,Steins;Gate,0.9040662,True
143896,34126,Rewrite 2nd Season,0.89380926,True
143896,7590,Mayoi Neko Overrun!,0.89300305,False
143896,14227,Tonari no Kaibutsu-kun,0.88994914,True
143974,12403,Yuru Yuri♪♪,0.9400497,True
143974,24873,Juuou Mujin no Fafnir,0.92986375,True
143974,31080,Anne Happy♪,0.9272545,False
143974,34618,Blend S,0.92626244,False
143974,38790,Itai no wa Iya nano de Bougyoryoku ni Kyokufuri Shitai to Omoimasu.,0.9105546,False
143974,14749,Ore no Kanojo to Osananajimi ga Shuraba Sugiru,0.90974426,True
143974,38483,Ore wo Suki nano wa Omae dake ka yo,0.9079118,False
143974,4224,Toradora!,0.9069644,False
143974,37999,Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,0.9058098,False
143974,13333,Tari Tari,0.90384746,False
143993,9926,Sekaiichi Hatsukoi,0.9629361,True
143993,10162,Usagi Drop,0.9455876,True
143993,16894,Kuroko no Basket 2nd Season,0.9292019,True
143993,6045,Kimi ni Todoke,0.9288674,True
143993,20507,Noragami,0.92466885,True
143993,12531,Sakamichi no Apollon,0.9166684,True
143993,7054,Kaichou wa Maid-sama!,0.90945804,True
143993,13585,Natsuyuki Rendezvous,0.90547377,True
143993,11111,Another,0.90127045,True
143993,16035,Karneval (TV),0.89734656,True
144021,43,Koukaku Kidoutai,0.9583487,True
144021,30,Neon Genesis Evangelion,0.921392,False
144021,898,Dragon Ball Z Movie 05: Tobikkiri no Saikyou tai Saikyou,0.92118883,False
144021,986,Dragon Ball Z Special 1: Tatta Hitori no Saishuu Kessen,0.9152,False
144021,2001,Tengen Toppa Gurren Lagann,0.91086733,False
144021,1002,Top wo Nerae 2! Diebuster,0.9082551,False
144021,18679,Kill la Kill,0.90628,False
144021,13601,Psycho-Pass,0.90148574,False
144021,19111,Love Live! School Idol Project 2nd Season,0.89476365,False
144021,10012,Carnival Phantasm,0.8872152,False
144123,33988,Demi-chan wa Kataritai,0.8324599,True
144123,31621,Ooyasan wa Shishunki!,0.82830673,False
144123,32867,Bungou Stray Dogs 2nd Season,0.80009586,True
144123,32032,Seikaisuru Kado,0.7753298,True
144123,33743,Fuuka,0.74290717,True
144123,10681,Blood-C: The Last Dark,0.7316075,False
144123,31498,Pan de Peace!,0.7289403,False
144123,31771,Amanchu!,0.7267912,True
144123,34176,Zero kara Hajimeru Mahou no Sho,0.72533023,True
144123,16001,Kokoro Connect: Michi Random,0.7200607,True
144182,6045,Kimi ni Todoke,0.98485446,True
144182,9253,Steins;Gate,0.969532,True
144182,7791,K-On!!,0.9615535,True
144182,6547,Angel Beats!,0.9613648,True
144182,3965,Nodame Cantabile: Nodame to Chiaki no Umi Monogatari,0.94431895,False
